b_type,b_id,pga,gm,status,max_idr,T1,max_acc_x,max_acc_z,max_bs_x,max_bs_z,total_weight,n_floors,floor_h,max_resid_x,max_resid_z,has_abs_accel,has_energy,has_residual,energy_ke_final,energy_win_final
C1H,2X5KN6799Q,0.7,0008_CHICHI_CHY046-E,Success,0.018179479727150026,0.6175504677349588,2042.3031388291063,2477.1779903407783,256186.8125,328401.0,369657.75006117654,8,333.9509803921569,0.2703187290607301,1.4928341180794198,True,True,True,9530.5986328125,-38335496.0
C1H,2X5KN6799Q,0.7,0009_CHICHI_TCU029-E,Success,0.013803392027926941,0.6175504677349588,1794.730933534354,1871.034403082095,254638.3125,257158.984375,369657.75006117654,8,333.9509803921569,0.16416363592982774,0.10903953282419684,True,True,True,806.2914428710938,-26767678.0
C1H,2X5KN6799Q,0.8,0001_CHICHI_TCU049_E,Success,0.01500519712414219,0.6176791309619858,1646.6963796572713,2306.3283442195366,230673.71875,314968.125,369657.75006117654,8,333.9509803921569,1.733140240384017,0.23883743305092173,True,True,True,6647.36328125,-22751072.0
C1H,2X5KN6799Q,0.8,0002_CHICHI_TCU051_E,Success,0.020646614841238385,0.6176791309619858,2045.977178016639,2261.0233599464145,304185.96875,287751.84375,369657.75006117654,8,333.9509803921569,2.362144084032879,3.777719429771663,True,True,True,3246.892822265625,-66743556.0
C1H,2X5KN6799Q,0.8,0003_0331Hualian_TCU095_E,Success,0.015840137321486206,0.6176791309619858,1871.6224023110258,1636.8799377120417,222704.984375,307139.21875,369657.75006117654,8,333.9509803921569,0.8038988312342926,1.786958211427252,True,True,True,24672.546875,-22533350.0
C1H,2X5KN6799Q,0.8,0005_0206Meinong_CHY056_E,Success,0.039910230528074055,0.6176791309619858,1990.0077978932752,2278.2095547640693,255114.21875,262560.53125,369657.75006117654,8,333.9509803921569,0.4961214171391669,1.8836174287749472,True,True,True,652.4264526367188,-41477704.0
C1H,2X5KN6799Q,0.8,0007_0206Meinong_CHY067_E,Success,0.0173727215048589,0.6176791309619858,1723.196491656201,1344.598783918472,311153.5,226878.21875,369657.75006117654,8,333.9509803921569,2.4732571042510405,1.2063723901699772,True,True,True,114.9685287475586,-19203814.0
C1H,2X5KN6799Q,0.8,0008_CHICHI_CHY046-E,Success,0.02360716227540422,0.6176791309619858,2238.91522607539,2569.797546300695,265010.0,344253.5625,369657.75006117654,8,333.9509803921569,0.1253684479162396,0.7492806303991671,True,True,True,27344.921875,-51062492.0
C1H,2X5KN6799Q,0.8,0009_CHICHI_TCU029-E,Success,0.014956769573945507,0.6176791309619858,1971.0667760909284,2062.6464640247523,256601.875,272786.53125,369657.75006117654,8,333.9509803921569,0.06853065143666782,0.2652595395775144,True,True,True,3556.06884765625,-35543984.0
C1H,2X5KN6799Q,0.9,0001_CHICHI_TCU049_E,Success,0.01745061223569707,0.6174665099996325,1485.7708071087527,2355.7879778676743,233761.328125,317522.34375,369657.75006117654,8,333.9509803921569,1.5786762473464315,2.0488303058200055,True,True,True,12148.392578125,-33180060.0
C1H,2X5KN6799Q,0.9,0002_CHICHI_TCU051_E,Success,0.02451453191687744,0.6174665099996325,2444.0687367125893,2480.4764574578444,310189.8125,299740.84375,369657.75006117654,8,333.9509803921569,2.821385681696126,4.583529145786382,True,True,True,4259.50927734375,-83629328.0
C1H,2X5KN6799Q,0.9,0003_0331Hualian_TCU095_E,Success,0.018444740471444926,0.6174665099996325,2193.1981218928227,1716.603313014867,255199.578125,307934.75,369657.75006117654,8,333.9509803921569,0.926743026579441,2.2512415810054125,True,True,True,40903.94140625,-30020290.0
C1H,2X5KN6799Q,0.9,0005_0206Meinong_CHY056_E,Success,0.043122399676459214,0.6174665099996325,2146.5476486709867,2494.759110347116,275450.0625,294453.0625,369657.75006117654,8,333.9509803921569,1.0443628195547852,1.674856071707388,True,True,True,739.8588256835938,-48271976.0
C1H,2X5KN6799Q,0.9,0007_0206Meinong_CHY067_E,Success,0.02514669930902745,0.6174665099996325,1846.5145036007107,1498.7034541391827,320153.96875,232644.34375,369657.75006117654,8,333.9509803921569,3.60442710793539,2.026910875918863,True,True,True,26.571895599365234,-25629392.0
C1H,2X5KN6799Q,0.9,0008_CHICHI_CHY046-E,Success,0.029355866862890604,0.6174665099996325,2304.4068549038666,2691.895127213429,308772.28125,357877.65625,369657.75006117654,8,333.9509803921569,1.8589126798065687,2.0266879703136715,True,True,True,31103.578125,-68312032.0
C1H,2X5KN6799Q,0.9,0009_CHICHI_TCU029-E,Success,0.017487149922426233,0.6174665099996325,2153.9162977959145,2411.6009040022277,263659.21875,280479.28125,369657.75006117654,8,333.9509803921569,1.146528333938169,0.11515793279251614,True,True,True,11709.8623046875,-46435088.0
C1H,2X5KN6799Q,1.0,0001_CHICHI_TCU049_E,Success,0.020208135862886323,0.6174880332070906,1604.2239797960485,2484.7413691121324,269833.03125,310905.75,369657.75006117654,8,333.9509803921569,2.649106695223433,1.5744282938653602,True,True,True,17240.07421875,-42271632.0
C1H,2X5KN6799Q,1.0,0002_CHICHI_TCU051_E,Success,0.02790809486040582,0.6174880332070906,2733.454034643543,2674.172018978445,307679.34375,314666.625,369657.75006117654,8,333.9509803921569,2.9572082215010687,4.955835725830753,True,True,True,4893.02880859375,-102466064.0
C1H,2X5KN6799Q,1.0,0003_0331Hualian_TCU095_E,Success,0.021082465106377162,0.6174880332070906,2445.4170553916906,1820.0360918628414,296488.59375,309985.28125,369657.75006117654,8,333.9509803921569,0.9278707197744058,1.7750932063932128,True,True,True,62398.12109375,-37397612.0
C1H,2X5KN6799Q,1.0,0005_0206Meinong_CHY056_E,Success,0.04475161351178564,0.6174880332070906,2283.587478171622,2622.740248994053,291363.15625,316735.90625,369657.75006117654,8,333.9509803921569,1.3866876114683568,1.1524189659084751,True,True,True,1068.5797119140625,-55233652.0
C1H,2X5KN6799Q,1.0,0007_0206Meinong_CHY067_E,Success,0.03642303869432546,0.6174880332070906,2018.9201122846864,1636.8617895288585,321772.96875,234862.5625,369657.75006117654,8,333.9509803921569,5.068284784666757,3.4889281159468757,True,True,True,13.984977722167969,-32084014.0
C1H,2X5KN6799Q,1.0,0008_CHICHI_CHY046-E,Success,0.03393376574952889,0.6174880332070906,2341.385819676886,2776.256459316234,319483.15625,357752.875,369657.75006117654,8,333.9509803921569,4.199235077041781,2.396247049565533,True,True,True,17410.822265625,-86298848.0
C1H,2X5KN6799Q,1.0,0009_CHICHI_TCU029-E,Success,0.021026638268689453,0.6174880332070906,2314.2829765241054,2789.840867494298,269233.28125,294979.125,369657.75006117654,8,333.9509803921569,2.2920045837977048,0.14825424323791325,True,True,True,18576.79296875,-61522008.0
C1H,2X5KN6799Q,1.1,0001_CHICHI_TCU049_E,Success,0.021681070112550955,0.6175141414886819,1804.7656790572617,2601.7639084279645,293226.3125,309099.90625,369657.75006117654,8,333.9509803921569,3.0518944649955144,1.1390600080937212,True,True,True,22052.728515625,-50932608.0
C1H,2X5KN6799Q,1.1,0002_CHICHI_TCU051_E,Success,0.03278210959198398,0.6175141414886819,2921.948711320965,2869.487746412371,304509.90625,330550.09375,369657.75006117654,8,333.9509803921569,3.3761301271470487,5.5107433858473085,True,True,True,6083.87548828125,-124396968.0
C1H,2X5KN6799Q,1.1,0003_0331Hualian_TCU095_E,Success,0.023234016777646926,0.6175141414886819,2682.2978055234985,1911.7722408425554,317669.8125,310832.875,369657.75006117654,8,333.9509803921569,1.2996566833229797,0.9843924008696326,True,True,True,81888.296875,-44857136.0
C1H,2X5KN6799Q,1.1,0005_0206Meinong_CHY056_E,Success,0.04665074806943992,0.6175141414886819,2382.382465663451,2882.6950961248845,300935.40625,334869.375,369657.75006117654,8,333.9509803921569,1.6431072985738397,0.5367635375624515,True,True,True,1952.98291015625,-62463832.0
C1H,2X5KN6799Q,1.1,0007_0206Meinong_CHY067_E,Success,0.05043797764239646,0.6175141414886819,2072.812921718337,1788.8789898229122,323275.625,229407.625,369657.75006117654,8,333.9509803921569,11.184786314363924,9.104781457009013,True,True,True,2344.767333984375,-39236024.0
C1H,2X5KN6799Q,1.1,0008_CHICHI_CHY046-E,Success,0.03878384590842286,0.6175141414886819,2368.4455711790583,2909.716692238539,304825.59375,362858.59375,369657.75006117654,8,333.9509803921569,5.3835490950953515,3.191607102298843,True,True,True,1967.8302001953125,-105584864.0
C1H,2X5KN6799Q,1.1,0009_CHICHI_TCU029-E,Success,0.02863388174398639,0.6175141414886819,2428.5668360957998,2797.0108467827163,268069.28125,305277.3125,369657.75006117654,8,333.9509803921569,2.5619513445445894,1.025902687755033,True,True,True,23031.458984375,-80620952.0
C1H,2X5KN6799Q,1.2,0001_CHICHI_TCU049_E,Success,0.02372486303321275,0.617537979980633,2022.7920833569617,2660.308161922832,305740.75,311565.125,369657.75006117654,8,333.9509803921569,2.39882720902977,1.190602402473302,True,True,True,25822.380859375,-59944588.0
C1H,2X5KN6799Q,1.2,0002_CHICHI_TCU051_E,Success,0.0406540495953582,0.617537979980633,3051.493818228379,3106.895599470092,302090.125,341692.6875,369657.75006117654,8,333.9509803921569,4.771841232246032,5.985385033046826,True,True,True,7747.1728515625,-149888128.0
C1H,2X5KN6799Q,1.2,0003_0331Hualian_TCU095_E,Success,0.024991268519547506,0.617537979980633,2888.2062510418605,1985.0106180014827,334616.40625,300587.75,369657.75006117654,8,333.9509803921569,1.4743223562366554,0.056795540194283414,True,True,True,93373.09375,-53121892.0
C1H,2X5KN6799Q,1.2,0005_0206Meinong_CHY056_E,Success,0.048862976424826406,0.617537979980633,2451.2461496629394,3188.62899969903,306616.09375,347882.0,369657.75006117654,8,333.9509803921569,2.007071190566444,0.29604297291196774,True,True,True,2337.915283203125,-69954744.0
C1H,2X5KN6799Q,1.2,0007_0206Meinong_CHY067_E,Success,0.0651632617399762,0.617537979980633,2060.922089922994,1956.6072343486476,324426.15625,227175.046875,369657.75006117654,8,333.9509803921569,21.664309822005787,17.715169258374253,True,True,True,2264.010009765625,-47154368.0
C1H,2X5KN6799Q,1.2,0008_CHICHI_CHY046-E,Success,0.04354669647847813,0.617537979980633,2418.6048147899655,2962.6651916307214,304314.96875,367531.96875,369657.75006117654,8,333.9509803921569,5.761734663288215,3.51548454509949,True,True,True,3411.067138671875,-125263720.0
C1H,2X5KN6799Q,1.2,0009_CHICHI_TCU029-E,Success,0.04166780044232033,0.617537979980633,2518.799316400014,2968.283282072703,268079.59375,315254.71875,369657.75006117654,8,333.9509803921569,3.309497182307464,0.4261537700004093,True,True,True,26875.263671875,-101753136.0
C1H,2X5KN6799Q,1.3,0001_CHICHI_TCU049_E,Success,0.027703942148562633,0.6175803577137502,2142.455825869104,2659.5726601183123,310959.875,324559.1875,369657.75006117654,8,333.9509803921569,1.2006298255369816,2.019380861794474,True,True,True,30262.70703125,-69586696.0
C1H,2X5KN6799Q,1.3,0002_CHICHI_TCU051_E,Success,0.05011234560281048,0.6175803577137502,3174.3115014777545,3312.086709723082,312812.1875,344352.90625,369657.75006117654,8,333.9509803921569,8.188165086614667,6.546167021980276,True,True,True,5151.798828125,-177632912.0
C1H,2X5KN6799Q,1.3,0003_0331Hualian_TCU095_E,Success,0.025804473708413368,0.6175803577137502,2981.3791388596705,1964.9091569349314,335515.71875,280793.3125,369657.75006117654,8,333.9509803921569,1.7519611331594764,1.0076950585213957,True,True,True,103628.125,-61757836.0
C1H,2X5KN6799Q,1.3,0005_0206Meinong_CHY056_E,Success,0.05144291635318756,0.6175803577137502,2572.217233263436,3476.864560236698,310364.75,358319.375,369657.75006117654,8,333.9509803921569,2.4236724619976653,1.0848485090026003,True,True,True,943.4700927734375,-77627464.0
C1H,2X5KN6799Q,1.3,0007_0206Meinong_CHY067_E,Success,0.0793373124182525,0.6175803577137502,2067.87625150548,2089.5484960740873,326655.78125,238869.359375,369657.75006117654,8,333.9509803921569,33.9650687138713,28.165014721885044,True,True,True,3337.112060546875,-56052576.0
C1H,2X5KN6799Q,1.3,0008_CHICHI_CHY046-E,Success,0.04587907847331184,0.6175803577137502,2527.286825985617,2903.919647384699,319446.84375,373029.15625,369657.75006117654,8,333.9509803921569,6.032144976399517,3.36835012920992,True,True,True,7493.26123046875,-145777488.0
C1H,2X5KN6799Q,1.3,0009_CHICHI_TCU029-E,Success,0.06317953695975245,0.6175803577137502,2632.999414245795,3200.8232836179095,273547.5625,318303.5625,369657.75006117654,8,333.9509803921569,2.617642314044168,4.975170479974009,True,True,True,26392.123046875,-125300328.0
C1H,2X5KN6799Q,1.4,0001_CHICHI_TCU049_E,Success,0.032634383832377385,0.6176605143572177,2213.405187798942,2718.6310289180137,316521.53125,346974.53125,369657.75006117654,8,333.9509803921569,0.30107377654015816,3.228394466925408,True,True,True,33136.30078125,-79508248.0
C1H,2X5KN6799Q,1.4,0002_CHICHI_TCU051_E,Success,0.0589414396478921,0.6176605143572177,3237.366277067232,3516.78315244014,312992.5625,342585.46875,369657.75006117654,8,333.9509803921569,13.779044139682258,7.0039085589779555,True,True,True,10282.076171875,-208556144.0
C1H,2X5KN6799Q,1.4,0003_0331Hualian_TCU095_E,Success,0.029578383271060164,0.6176605143572177,3053.314702325343,2057.1775426029876,338213.84375,296369.375,369657.75006117654,8,333.9509803921569,2.461828363486461,1.834524360481746,True,True,True,112224.625,-71207048.0
C1H,2X5KN6799Q,1.4,0005_0206Meinong_CHY056_E,Success,0.05506794315768016,0.6176605143572177,2704.4870243816167,3725.448604096668,313054.125,363983.65625,369657.75006117654,8,333.9509803921569,3.162033350121038,0.9612856082849374,True,True,True,861.8175048828125,-85756448.0
C1H,2X5KN6799Q,1.4,0007_0206Meinong_CHY067_E,Success,0.09513868014246957,0.6176605143572177,2132.380495790929,2223.6714819910726,329435.6875,248528.359375,369657.75006117654,8,333.9509803921569,45.082981597620126,37.32216195171537,True,True,True,7897.642578125,-65208556.0
C1H,2X5KN6799Q,1.4,0008_CHICHI_CHY046-E,Success,0.04584572696169152,0.6176605143572177,2720.0927769671175,3178.8369835522444,333088.21875,377884.0625,369657.75006117654,8,333.9509803921569,6.48860829843972,3.046189386382771,True,True,True,11206.51953125,-167806800.0
C1H,2X5KN6799Q,1.4,0009_CHICHI_TCU029-E,Success,0.0985456291593207,0.6176605143572177,2746.2357423289086,3366.580641938252,279569.34375,323954.5625,369657.75006117654,8,333.9509803921569,0.6156969973225139,8.232222510964947,True,True,True,15492.970703125,-159646720.0
C1H,2X5KN6799Q,1.5,0001_CHICHI_TCU049_E,Success,0.0390008247266988,0.6176073913990635,2369.0909383780295,2848.7713078989177,328303.09375,351719.78125,369657.75006117654,8,333.9509803921569,2.358495837888871,5.185111969689018,True,True,True,36451.0703125,-90653232.0
C1H,2X5KN6799Q,1.5,0002_CHICHI_TCU051_E,Success,0.07138739712142914,0.6176073913990635,3214.673744809142,3662.791477323749,304646.09375,350282.8125,369657.75006117654,8,333.9509803921569,19.08623230967824,8.776342371624592,True,True,True,62216.94140625,-242565616.0
C1H,2X5KN6799Q,1.5,0003_0331Hualian_TCU095_E,Success,0.031655567700356685,0.6176073913990635,3069.3941097133397,2314.3217849780017,329321.78125,278440.71875,369657.75006117654,8,333.9509803921569,3.6111487758053658,2.795757041969167,True,True,True,126120.6328125,-81102448.0
C1H,2X5KN6799Q,1.5,0005_0206Meinong_CHY056_E,Success,0.06026963794384343,0.6176073913990635,2855.15495170257,3925.4050442644675,312993.0625,364683.0,369657.75006117654,8,333.9509803921569,5.128196031534228,0.19995393228639197,True,True,True,2123.514892578125,-94353816.0
C1H,2X5KN6799Q,1.5,0007_0206Meinong_CHY067_E,Collapsed,0.10016296446470335,0.6176073913990635,1351.699871076501,2321.3647251978505,334789.625,256383.09375,369657.75006117654,8,333.9509803921569,138.2074624662553,54.661217791929936,True,True,True,6068841.5,-34820444.0
C1H,2X5KN6799Q,1.5,0008_CHICHI_CHY046-E,Success,0.04695640128105441,0.6176073913990635,2846.650418600176,3507.8543752532696,342143.90625,383244.0625,369657.75006117654,8,333.9509803921569,7.0556341854434494,2.7440758774241623,True,True,True,11371.1171875,-191094576.0
C1H,2X5KN6799Q,1.5,0009_CHICHI_TCU029-E,Collapsed,0.10000940251744857,0.6176073913990635,2790.343647779288,3517.1155529251837,280096.84375,330877.3125,369657.75006117654,8,333.9509803921569,62.51214007559748,120.7017098294689,True,True,True,1003685.6875,-145461760.0
C1H,2X5KN6799Q,1.6,0001_CHICHI_TCU049_E,Success,0.045755864645665924,0.6176879985660085,2571.893674871744,2982.6997709987195,340774.46875,351541.84375,369657.75006117654,8,333.9509803921569,5.317961427731267,6.376370787140951,True,True,True,40086.0234375,-103137368.0
C1H,2X5KN6799Q,1.6,0002_CHICHI_TCU051_E,Success,0.07980707635630677,0.6176879985660085,3217.129382989671,3813.8973007419568,317395.125,357238.9375,369657.75006117654,8,333.9509803921569,24.478996518913664,12.853647317398277,True,True,True,79688.140625,-278817184.0
C1H,2X5KN6799Q,1.6,0003_0331Hualian_TCU095_E,Success,0.04086450278038765,0.6176879985660085,3075.5598660331607,2217.669852649057,357389.40625,311233.78125,369657.75006117654,8,333.9509803921569,4.815728871755984,4.043187861393706,True,True,True,154396.0,-90565080.0
C1H,2X5KN6799Q,1.6,0005_0206Meinong_CHY056_E,Success,0.06732109875493021,0.6176879985660085,3000.743225148672,4012.57030336509,311990.9375,353273.25,369657.75006117654,8,333.9509803921569,7.5936973436204696,3.3986083621909478,True,True,True,1817.2696533203125,-102837808.0
C1H,2X5KN6799Q,1.6,0007_0206Meinong_CHY067_E,Collapsed_Skipped,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,8,333.9509803921569,-1.0,-1.0,False,False,False,-1.0,-1.0
C1H,2X5KN6799Q,1.6,0008_CHICHI_CHY046-E,Success,0.05271989864368816,0.6176879985660085,2911.637638459717,3748.336346650548,345648.4375,381026.5625,369657.75006117654,8,333.9509803921569,7.980537692025779,2.1092202190842793,True,True,True,8313.8017578125,-216030752.0
C1H,2X5KN6799Q,1.6,0009_CHICHI_TCU029-E,Collapsed_Skipped,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,8,333.9509803921569,-1.0,-1.0,False,False,False,-1.0,-1.0
C1H,2X5KN6799Q,1.7,0001_CHICHI_TCU049_E,Success,0.051705459216576724,0.6175533864929393,2676.4119086247774,2924.533589279549,349615.0,354900.0,369657.75006117654,8,333.9509803921569,8.870257281140148,8.229161696876796,True,True,True,43271.1875,-116356304.0
C1H,2X5KN6799Q,1.7,0002_CHICHI_TCU051_E,Success,0.08470748731530171,0.6175533864929393,3302.618753276958,3929.657311294503,340377.125,364005.28125,369657.75006117654,8,333.9509803921569,25.693623196526108,9.924498771743965,True,True,True,69153.4140625,-317162112.0
C1H,2X5KN6799Q,1.7,0003_0331Hualian_TCU095_E,Success,0.04866704811560609,0.6175533864929393,2928.773711148442,2313.1664775456507,376879.75,323576.28125,369657.75006117654,8,333.9509803921569,6.0887119062465676,5.057096530392168,True,True,True,177081.578125,-100705936.0
C1H,2X5KN6799Q,1.7,0005_0206Meinong_CHY056_E,Success,0.07681405039729577,0.6175533864929393,3143.794570095898,4110.2088764614455,311034.59375,318751.5,369657.75006117654,8,333.9509803921569,10.82444297763834,6.407245153181005,True,True,True,1328.9586181640625,-111730432.0
C1H,2X5KN6799Q,1.7,0007_0206Meinong_CHY067_E,Collapsed_Skipped,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,8,333.9509803921569,-1.0,-1.0,False,False,False,-1.0,-1.0
C1H,2X5KN6799Q,1.7,0008_CHICHI_CHY046-E,Success,0.061201417154694175,0.6175533864929393,2960.76927354739,3512.004034646126,345666.875,362803.25,369657.75006117654,8,333.9509803921569,8.980176256861762,1.779241680720787,True,True,True,2491.61376953125,-242569792.0
C1H,2X5KN6799Q,1.7,0009_CHICHI_TCU029-E,Collapsed_Skipped,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,8,333.9509803921569,-1.0,-1.0,False,False,False,-1.0,-1.0
C1H,2X5KN6799Q,1.8,0001_CHICHI_TCU049_E,Success,0.06071937600199295,0.6175264827748179,2786.8895110549893,2807.8897516418488,349347.28125,349338.46875,369657.75006117654,8,333.9509803921569,17.723488466665827,14.624988883162803,True,True,True,33327.4375,-130396440.0
C1H,2X5KN6799Q,1.8,0002_CHICHI_TCU051_E,Success,0.09927049579181842,0.6175264827748179,3415.3174652707703,4046.98682620351,358923.4375,366045.84375,369657.75006117654,8,333.9509803921569,13.105062204853576,25.925973574789015,True,True,True,78384.859375,-359787584.0
C1H,2X5KN6799Q,1.8,0003_0331Hualian_TCU095_E,Success,0.05628127824649757,0.6175264827748179,2782.2240625824547,2420.3068714422657,381229.15625,328711.84375,369657.75006117654,8,333.9509803921569,7.4070593283612105,6.056742397515202,True,True,True,193493.9375,-112210944.0
C1H,2X5KN6799Q,1.8,0005_0206Meinong_CHY056_E,Success,0.0882855185235032,0.6175264827748179,3282.812670446224,4142.852648584842,308933.4375,302134.9375,369657.75006117654,8,333.9509803921569,14.3958001398658,9.084161964515443,True,True,True,1565.0333251953125,-121575320.0
C1H,2X5KN6799Q,1.8,0007_0206Meinong_CHY067_E,Collapsed_Skipped,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,8,333.9509803921569,-1.0,-1.0,False,False,False,-1.0,-1.0
C1H,2X5KN6799Q,1.8,0008_CHICHI_CHY046-E,Success,0.07346508726348255,0.6175264827748179,3029.701471699022,3388.149879998324,343827.0,363975.6875,369657.75006117654,8,333.9509803921569,9.81211174086266,1.8056251710862514,True,True,True,8191.1376953125,-269673056.0
C1H,2X5KN6799Q,1.8,0009_CHICHI_TCU029-E,Collapsed_Skipped,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,8,333.9509803921569,-1.0,-1.0,False,False,False,-1.0,-1.0
C1H,2X5KN6799Q,1.9,0001_CHICHI_TCU049_E,Success,0.07165276825555497,0.6176565660254026,2793.373916504766,2807.2965163153817,338441.09375,343745.71875,369657.75006117654,8,333.9509803921569,28.071331497827103,22.796799060127118,True,True,True,23491.62109375,-144319312.0
C1H,2X5KN6799Q,1.9,0002_CHICHI_TCU051_E,Collapsed,0.1005507449983297,0.6176565660254026,3525.0986351424767,4176.188211516934,371789.46875,362914.84375,369657.75006117654,8,333.9509803921569,122.97002936290818,51.036956061157,True,True,True,2000498.75,-121297704.0
C1H,2X5KN6799Q,1.9,0003_0331Hualian_TCU095_E,Success,0.06635463679605452,0.6176565660254026,2810.333781621692,2506.802852067136,364162.125,306276.21875,369657.75006117654,8,333.9509803921569,8.996992501494042,7.893067051579273,True,True,True,203560.75,-124123960.0
C1H,2X5KN6799Q,1.9,0005_0206Meinong_CHY056_E,Collapsed,0.10013368327364021,0.6176565660254026,3427.2176507601034,3136.100403904481,304331.65625,294319.09375,369657.75006117654,8,333.9509803921569,137.77931158711039,77.29211753394615,True,True,True,8949056.0,-58553176.0
C1H,2X5KN6799Q,1.9,0007_0206Meinong_CHY067_E,Collapsed_Skipped,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,8,333.9509803921569,-1.0,-1.0,False,False,False,-1.0,-1.0
C1H,2X5KN6799Q,1.9,0008_CHICHI_CHY046-E,Success,0.0859063575014495,0.6176565660254026,3125.6743697084316,3454.2747536677143,340652.96875,366039.46875,369657.75006117654,8,333.9509803921569,11.820381191230055,1.4789442756004125,True,True,True,14171.0625,-297487552.0
